Samples,Xpos,Ypos,Pow,NebMode
905,0.29937847628180947,0.18074976061775416,0.2034833948545014,0
906,0.3147352443292064,0.18586590596652464,0.2085763065778643,0
907,0.29425955359934086,0.17563361526898547,0.2289479534713159,0
908,0.3249730896941383,0.2063304873616012,0.2085763065778643,0
909,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
910,0.3096163216467396,0.17563361526898547,0.21366921830122898,0
911,0.3044973989642763,0.18074976061775416,0.21366921830122898,0
912,0.29425955359934086,0.17563361526898547,0.23404086519468237,0
913,0.3300920123766069,0.20121434201283428,0.2085763065778643,0
914,0.29937847628180947,0.17563361526898547,0.2289479534713159,0
915,0.3147352443292064,0.1909820513152951,0.21366921830122898,0
916,0.3147352443292064,0.17563361526898547,0.2085763065778643,0
917,0.29937847628180947,0.18074976061775416,0.2289479534713159,0
918,0.3300920123766069,0.2063304873616012,0.21366921830122898,0
919,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
920,0.319854167011675,0.1960981966640638,0.21366921830122898,0
921,0.3044973989642763,0.18074976061775416,0.2187621300245901,0
922,0.29425955359934086,0.17563361526898547,0.2085763065778643,0
923,0.3249730896941383,0.1909820513152951,0.21366921830122898,0
924,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
925,0.3147352443292064,0.20121434201283428,0.2085763065778643,0
926,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
927,0.3044973989642763,0.18074976061775416,0.2187621300245901,0
928,0.319854167011675,0.1909820513152951,0.2085763065778643,0
929,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
930,0.319854167011675,0.2063304873616012,0.2085763065778643,0
931,0.3044973989642763,0.18074976061775416,0.2289479534713159,0
932,0.3096163216467396,0.18586590596652464,0.2187621300245901,0
933,0.319854167011675,0.18074976061775416,0.21366921830122898,0
934,0.29425955359934086,0.17563361526898547,0.2289479534713159,0
935,0.319854167011675,0.20121434201283428,0.2034833948545014,0
936,0.29937847628180947,0.17563361526898547,0.22385504174795656,0
937,0.3096163216467396,0.18074976061775416,0.21366921830122898,0
938,0.3147352443292064,0.1909820513152951,0.21366921830122898,0
939,0.29425955359934086,0.16540132457144807,0.22385504174795656,0
940,0.3249730896941383,0.2063304873616012,0.2085763065778643,0
941,0.3044973989642763,0.17563361526898547,0.23404086519468237,0
942,0.319854167011675,0.1960981966640638,0.21366921830122898,0
943,0.3147352443292064,0.18586590596652464,0.22385504174795656,0
944,0.3044973989642763,0.18074976061775416,0.2289479534713159,0
945,0.33521093505907373,0.1960981966640638,0.2034833948545014,0
946,0.29425955359934086,0.170517469920215,0.2391337769180435,0
947,0.3096163216467396,0.1909820513152951,0.2085763065778643,0
948,0.3044973989642763,0.17563361526898547,0.2187621300245901,0
949,0.29937847628180947,0.18074976061775416,0.2187621300245901,0
950,0.3300920123766069,0.20121434201283428,0.21366921830122898,0
951,0.2891406309168776,0.170517469920215,0.2289479534713159,0
952,0.3147352443292064,0.1960981966640638,0.2085763065778643,0
953,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
954,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
955,0.3249730896941383,0.1960981966640638,0.21366921830122898,0
956,0.29937847628180947,0.170517469920215,0.2391337769180435,0
957,0.3096163216467396,0.1960981966640638,0.2085763065778643,0
958,0.3044973989642763,0.17563361526898547,0.2289479534713159,0
959,0.3044973989642763,0.18586590596652464,0.21366921830122898,0
960,0.3249730896941383,0.1909820513152951,0.21366921830122898,0
961,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
